0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.12123663537003453,0.12175327356820152,0.1223098622939769,0.1229074248484728,0.12354674041256723,0.1242283102764614,0.12495232462323534,0.12571863048686932,0.1265267015423701,0.1273756104114866,0.12826400418028544,0.12919008382306407,0.13015158820946682,0.13114578333732013,0.13216945738211744,0.13321892208517433,0.1342900209166653,0.13537814434795098,0.13647825245123368,0.13758490491558623,0.13869229842918163,0.13979431123098046,0.14088455448442966,0.14195642997442887,0.14300319348067808,0.14401802303938227,0.1449940911750089,0.14592464006810568,0.1468030585275759,0.14762295955941424,0.14837825727140297,0.14906324182676084,0.1496726511606904,0.1502017382029429,0.1506463324069125,0.15100289447061382,0.15126856324566057,0.15144119396477068,0.1515193870734317,0.15150250712361535,0.15139069137277744,0.15118484792538206,0.15088664345214742,0.15049848071931388,0.15002346635169322,0.1494653694344507,0.14882857172518288,0.14811801039599365,0.14733911435159408,0.14649773527123816,0.1456000745975478,0.14465260774270478,0.1436620068016095,0.14263506305268991,0.1415786104911112,0.14049945157788252,0.13940428630410168,0.13829964556517782,0.13719182971858584,0.13608685306414298,0.13499039484172765,0.1339077571916628,0.1328438303714775,0.13180306537313535,0.1307894539405024,0.12980651585093472,0.12885729320009826,0.12794435131773713,0.12706978584584183,0.12623523543077764,0.1254418994181507,0.12469055989374984,0.12398160738557439,0.12331506953007941,0.122690642009311,0.12210772108320779,0.11838698589296655,0.11454416966120884,0.11073958825714209,0.10697177579603417,0.10323913255908947,0.09953995523047746,0.09587246530490755,0.09223483542249886,0.08862521345078457,0.08504174419365146,0.0814825886628089,0.07794594089819593,0.07443004236897141,0.07093319402600565,0.06745376610991217,0.06399020584561724,0.06054104317540697,0.05710489469760002,0.053680465987854795,0.05026655248511447,0.05,0.05,0.05,0.05
0.12750844567632555,0.12807913909232907,0.12869396301039931,0.12935404779838242,0.13006025416189126,0.1308131358405028,0.13161290291591835,0.13245938641747207,0.1333520049514354,0.1342897341091141,0.13527107942285752,0.13629405363712155,0.13735615904226844,0.13845437558084744,0.13958515537911295,0.1407444242804206,0.14192759086235304,0.14312956330697107,0.14434477436504428,0.14556721451261914,0.14679047324450561,0.14800778828735286,0.14921210234851445,0.1503961268497774,0.15155241193138513,0.15267342185587976,0.15375161479737973,0.15477952587411364,0.15574985217420956,0.15665553844035235,0.15748986202092344,0.15824651566595743,0.15891968674730333,0.15950413151460385,0.15999524306210258,0.16038911177501022,0.16068257714651166,0.1608732700049678,0.16095964436220275,0.16094099828404432,0.1608174833890267,0.16059010279546473,0.16026069755577937,0.15983192183468098,0.15930720729930595,0.15869071738955443,0.15798729232091907,0.1572023858357352,0.15634199485832176,0.15541258332192004,0.15442100151844917,0.15337440237448563,0.15228015607799475,0.15114576447049508,0.1499787765796421,0.14878670659955506,0.14757695553314173,0.14635673759534742,0.1451330123422835,0.14391242334254348,0.14270124404787377,0.14150533135500357,0.14033008718307913,0.13918042822586674,0.13806076387847263,0.13697498218821902,0.1359264435414915,0.13491798167532315,0.13395191149614272,0.1330300430998648,0.13215370131814788,0.13132375006545288,0.1305406207302423,0.1298043438405395,0.12911458323797806,0.12847067201391824,0.12469319831597356,0.12079778008739524,0.11694459714939875,0.11313203024353939,0.10935831227441584,0.10562156171036187,0.10191981396327057,0.09825105047884926,0.09461322533829417,0.09100428923860952,0.08742221078042678,0.08386499504830981,0.08033069951850336,0.07681744737246152,0.07332343833108224,0.06984695715434976,0.06638637997422378,0.06294017864541022,0.05950692330954421,0.05608528337383041,0.052674027105909044,0.05,0.05,0.05
0.13377062727866698,0.13439975010290295,0.13507752165045805,0.13580518801983596,0.13658369803842954,0.13741366213943593,0.1382953119133897,0.13922846108987041,0.1402124687502093,0.14124620560348963,0.14232802417370635,0.1434557337437681,0.14462658088057512,0.14583723632358317,0.147083788956441,0.14836174749738054,0.14966605043954448,0.1509910846484678,0.15233071288222533,0.15367831034267515,0.15502681019670367,0.1563687578278926,0.15769637339551365,0.15900162209351965,0.16027629132180196,0.16151207381011842,0.16270065557645094,0.1638338074606744,0.16490347885555706,0.16590189216408555,0.16682163644817302,0.16765575870152896,0.16839785118063288,0.16904213326327708,0.16958352637403168,0.17001772061930248,0.1703412319095279,0.17055144850973628,0.17064666614856194,0.1706261110255782,0.17048995028250732,0.17023928974010977,0.16987615894361272,0.16940348379955675,0.1688250473200814,0.1681454392113145,0.16736999524541538,0.16650472753621687,0.16555624699223562,0.16453167934477048,0.16343857624042912,0.16228482294517596,0.16107854423027682,0.1598280099996604,0.15854154217445926,0.15722742427590147,0.15589381504512706,0.15454866731136754,0.15319965317223871,0.15185409638603053,0.15051891270044535,0.14920055865993972,0.1479049892493344,0.14663762454915147,0.14540332540240156,0.14420637792706587,0.14305048655658306,0.14193877515500236,0.14087379563624017,0.13985754341959164,0.13889147897719695,0.13797655467382905,0.1371132460648741,0.13630158680391166,0.13554120631561195,0.13483136941110613,0.13099256588115282,0.12704028906113618,0.12313457171517017,0.11927362879997698,0.11545551229930412,0.11167814804428523,0.10793937030603037,0.10423695386423416,0.10056864333241428,0.09693217959341212,0.09332532326672652,0.08974587519113005,0.08619169396110296,0.08266071060344349,0.07915094052074545,0.0756604928612614,0.0721875775001728,0.06873050983580693,0.0652877136163488,0.061857722018677855,0.05843917720175529,0.05503082855320386,0.05163152984006897,0.05
0.13993177408829666,0.14062389863289504,0.14136954368918908,0.1421700801426819,0.14302655183839363,0.14393963033962215,0.1449095704288791,0.1459361671822212,0.14701871549799794,0.14815597299565758,0.14934612721738472,0.1505867680629399,0.15187486636447745,0.15320675946210127,0.15457814457180924,0.15598408064516267,0.1574189993050601,0.1588767253056102,0.16035050680820717,0.16183305559309424,0.16331659713920477,0.16479293030870862,0.16625349617079976,0.1676894552965748,0.16909177265838704,0.17045130907798428,0.17175891799320658,0.17300554615803498,0.17418233676001665,0.17528073333675098,0.17629258280278187,0.17721023586273,0.17802664308777932,0.17873544497171118,0.17933105435956764,0.179808729755688,0.18016463816624617,0.18039590631148145,0.1805006592506075,0.18047804569314901,0.18032824951876197,0.18005248728748963,0.17965299178760785,0.1791329819322668,0.17849661957262397,0.17774895403790603,0.1768958554360372,0.17594393794693325,0.17490047450978857,0.1737733044420467,0.17257073562854014,0.17130144298282235,0.16997436490832674,0.1685985994750488,0.16718330197930287,0.16573758547204936,0.16427042572841288,0.1627905719911455,0.16130646465831233,0.1598261609051993,0.15835726903744185,0.1569068921718234,0.1554815816382249,0.15408730029575501,0.15272939576275718,0.15141258337833774,0.15014093854591226,0.14891789796003252,0.14774626908879418,0.1466282471770965,0.1455654389519187,0.14455889214990186,0.14360912994957725,0.14271618937466662,0.1418796627396251,0.14109874123218047,0.1371938085894573,0.13318022378795735,0.12921786102694396,0.1253047565050446,0.12143876712744583,0.11761761101352468,0.11383890555361595,0.11010020268903987,0.1063990211740336,0.10273287565855986,0.09909930250571067,0.09549588232549651,0.09192025926741726,0.08837015716681973,0.0848433926844209,0.08133788561448958,0.07785166656523607,0.07438288223533239,0.07092979852369755,0.06749080171637108,0.0640643979951756,0.06064921150870543,0.05724398123775873,0.053847556875444305
0.14591366475842069,0.14667355224032438,0.14749220019702994,0.1483711137315438,0.14931143888726248,0.15031391297735786,0.15137881572900144,0.15250592215502817,0.15369445812031748,0.15494305960818144,0.15624973671085526,0.15761184336555117,0.15902605383162816,0.16048834685391297,0.1619939983813283,0.16353758360863457,0.16511298898287796,0.1667134346664021,0.1683315077771231,0.16995920653703475,0.17158799525515137,0.17320886985551126,0.1748124334392055,0.17638898114686555,0.17792859337014783,0.1794212361531654,0.18085686743319707,0.1822255475998445,0.1835175527082411,0.18472348856955437,0.18583440386479788,0.1868419003889817,0.18773823853403435,0.18851643616183575,0.18917035910311664,0.18969480164276947,0.1900855555150286,0.19033946612967,0.1904544749785191,0.19042964742491172,0.19026518535137005,0.18996242442609854,0.18952381604007004,0.18895289425637646,0.18825422839512188,0.1874333621436401,0.1864967403268747,0.18545162469064908,0.18430600023635302,0.18306847379528363,0.18174816664154492,0.18035460301216505,0.17889759643121333,0.1773871357215872,0.1758332725352859,0.17424601214289376,0.1726352090990726,0.1710104692473015,0.16938105934871772,0.16775582542198514,0.16614312066922027,0.16455074364282007,0.1629858870851965,0.1614550976533472,0.15996424652792712,0.1585185107066137,0.15712236459804252,0.15577958136874753,0.15449324335395048,0.15326576072553702,0.1520988975182142,0.15099380404801138,0.1499510547156195,0.14897069016959374,0.148052262809651,0.14719488463618818,0.14321882531792499,0.13913929931860267,0.13511601028944284,0.13114680216172694,0.12722932201944587,0.12336106457285943,0.11953941394123777,0.11576168238700495,0.11202514573629738,0.10832707530914536,0.1046647662645473,0.10103556234044582,0.09743687703515094,0.09386621133451811,0.09032116813790575,0.08679946357558659,0.08329893544109118,0.07981754898432973,0.07635340032584281,0.07290471775987671,0.06946986121494131,0.0660473201359374,0.06263571004269677,0.05923376800672804
0.15165254562836827,0.15248513441915934,0.15338210552157766,0.15434510803752588,0.15537539765670588,0.15647378223382896,0.15764056825862277,0.15887550921854948,0.16017775691405411,0.16154581682781427,0.1629775086700645,0.16446993321918407,0.16601944654834866,0.16762164267369634,0.1692713455763194,0.1709626114393472,0.17268874180309662,0.1744423081772049,0.1762151884611276,0.1779986153164982,0.17978323641049682,0.1815591862131659,0.18331616878874385,0.18504355077726758,0.18673046352395262,0.18836591308640915,0.18993889663980174,0.19143852361361874,0.19285413973641752,0.19417545204179593,0.19539265280423107,0.19649654033070402,0.1974786345355719,0.19833128527315802,0.1990477714950229,0.1996223894356094,0.2000505282084526,0.20032873141175273,0.20045474359207405,0.20042754069252833,0.20024734391050208,0.19991561670262775,0.19943504499372233,0.19880950096405775,0.19804399109787119,0.19714458946802693,0.19611835750024192,0.19497325169902252,0.19371802102103652,0.1923620957456778,0.19091546981383567,0.18938857868231046,0.18779217477212873,0.186137202574647,0.18443467542142122,0.18269555582510738,0.18093064116287638,0.17915045630557724,0.17736515460042712,0.17558442839814659,0.17381743008328598,0.17207270432524008,0.1703581320232866,0.16868088617785404,0.16704739968765248,0.16546334485330372,0.16393362416703733,0.16246237178849776,0.16105296495157323,0.15970804441840764,0.15842954299557904,0.15721872105420132,0.15607620795005156,0.15500204822068592,0.15399575144220962,0.15305634465673956,0.1490039751516073,0.14485370234611145,0.14076504691437206,0.1367356465084232,0.13276292309988375,0.1288441317084702,0.12497640618225156,0.12115680163763433,0.11738233326873998,0.1136500113324677,0.10995687220544906,0.10630000549099101,0.10267657722700607,0.09908384930921654,0.09551919529729799,0.0919801128150698,0.08846423278959337,0.08496932579854348,0.08149330581111322,0.07803423161575991,0.07459030622915203,0.07115987457567184,0.0677414197166982,0.06433355789459512
0.15709964923438463,0.15801004045137207,0.15899083027531064,0.16004382191074096,0.16117038838704872,0.1623714130500606,0.1636472310298664,0.16499757277821864,0.16642151083436654,0.16791741102372232,0.16948288931628827,0.17111477556861696,0.17280908534203598,0.17456100092934765,0.1763648626313047,0.17821417120274038,0.18010160223702049,0.18201903307809136,0.1839575826443423,0.18590766432118816,0.18785905183396406,0.18980095775444175,0.19172212402871547,0.19361092364760074,0.1954554723196373,0.19724374875808393,0.19896372196372084,0.20060348368141503,0.20215138403639976,0.20359616822160487,0.204927112014853,0.2061341538580276,0.20720802123200044,0.2081403491125124,0.20892378839333497,0.2095521023125463,0.21002024911293488,0.2103244494043916,0.21046223696947391,0.21043249205686287,0.21023545653404468,0.20987273061240738,0.20934725120677614,0.20866325233873412,0.20782620833045323,0.20684276085504774,0.20572063120305523,0.2044685193856946,0.20309599191814862,0.20161336030548302,0.20003155238639725,0.19836197877357473,0.19661639666309136,0.1948067732696341,0.1929451510809584,0.19104351701707606,0.18911367743119736,0.1871671407054755,0.18521500898088541,0.18326788032344177,0.18133576237509386,0.17942799827384098,0.1775532053606367,0.1757192269269856,0.17393309700283155,0.17220101794487616,0.17052835036560487,0.16891961474700296,0.16737850391331152,0.16590790539639333,0.16450993261664548,0.16318596372232658,0.16193668688024618,0.16076215078983477,0.15966181919884956,0.15863462822999475,0.15450059420227305,0.1502746106117833,0.14611600231688027,0.14202218621668217,0.1379903433753333,0.13401747230402145,0.13010043901923218,0.12623602344859816,0.1224209618668732,0.11865198515022322,0.11492585273534131,0.11123938225943734,0.10758947493686566,0.10397313679735759,0.1003874959691923,0.0968298162381407,0.09329750714992383,0.08978813095072326,0.08629940667766048,0.08282921171996006,0.0793755811726651,0.0759367052992977,0.0725109254087816,0.06909672843630964
0.16222100861899647,0.16321444895375803,0.16428470990624006,0.16543375917570097,0.1666630950441398,0.1679736814393245,0.16936588406310113,0.17083940877807438,0.1723932435172323,0.17402560503078143,0.17573389180904694,0.1775146445168453,0.17936351524086766,0.1812752467855679,0.18324366315384719,0.185261672216329,0.18732128140801177,0.1894136270953295,0.1915290180328882,0.1936569930810974,0.19578639308822465,0.19790544655855427,0.20000186843854856,0.20206297106198126,0.204075786010148,0.20602719537186762,0.20790407063747385,0.2096934172385382,0.21138252255737258,0.21295910508346275,0.21441146229302435,0.2157286147769011,0.21690044414386192,0.21791782228244752,0.21877272967487735,0.21945836061967292,0.2199692134326367,0.22030116395428095,0.22045152099005544,0.22041906264095193,0.22020405283846706,0.21980823777095085,0.21923482226902183,0.21848842659673845,0.2175750244633695,0.21650186341902175,0.21527736911775838,0.2139110352166979,0.21241330092248936,0.21079541839228597,0.20906931234101597,0.20724743429794784,0.2053426139923096,0.20336791033058335,0.20133646435899608,0.19926135648694449,0.1971554700850792,0.19503136337101637,0.19290115126243207,0.1907763986185351,0.18866802601389027,0.18658622890070378,0.18454041072435387,0.18253913026923171,0.18059006323445628,0.1786999777777197,0.17687472352560293,0.17511923333450105,0.17343753690118824,0.17183278516843153,0.17030728435033718,0.1688625383147389,0.167499298005465,0.16621761656448078,0.1650169088207107,0.1638960138461964,0.15967480815961949,0.15536800814466684,0.15113472963887797,0.14697215390174118,0.14287720484406777,0.13884660717058378,0.13487694100467618,0.1309646925275483,0.12710630028535413,0.12329819693318135,0.11953684629203745,0.11581877569270459,0.11214060366731282,0.10849906312500013,0.10489102021171506,0.1013134891060558,0.09776364304331053,0.094238821889106,0.09073653660303485,0.08725447094223358,0.08379048075614173,0.0803425912176972,0.07690899232413698,0.07348803298351246
0.16699666205187144,0.16807852375776017,0.16924404351700792,0.17049536416436972,0.17183411733675688,0.17326135275653617,0.1747774686749252,0.17638214477476644,0.17807427890980534,0.1798519291117163,0.18171226232289506,0.18365151130928442,0.18566494117061438,0.18774682679351598,0.18989044248493747,0.1920880648789985,0.1943309900307267,0.19660956539694008,0.1989132371608594,0.20123061308691018,0.20354954080065463,0.2058572010818636,0.2081402154431613,0.21038476694985425,0.212576732926336,0.21470182789891323,0.21674575485208694,0.21869436263306485,0.2205338071348813,0.22225071372853156,0.22383233830457944,0.22526672422919009,0.22654285252153994,0.2276507826206417,0.22858178122980632,0.22932843690462812,0.22988475828232185,0.23024625413169553,0.23040999372784793,0.23037464641638616,0.23014049962008676,0.22970945494717004,0.2290850024748946,0.22827217369491737,0.22727747400778808,0.226108796033373,0.22477531535289136,0.2232873706084597,0.22165633015056507,0.21989444763703342,0.21801470914461557,0.21603067445362634,0.2139563152061091,0.2118058526193322,0.20959359736117456,0.2073337940656906,0.20504047279071272,0.20272730950072287,0.20040749740425615,0.19809363069330801,0.1957976019305363,0.19353051401656846,0.19130260735246535,0.18912320249906783,0.1870006583327494,0.18494234541253632,0.18295463401228437,0.18104289603833526,0.17921151985149314,0.17746393684486525,0.17580265849764137,0.17422932252973605,0.17274474672289472,0.1713489889489949,0.17004141195368327,0.16882075148035836,0.16450673520402453,0.16011389093896874,0.1558011119808471,0.15156532870654105,0.14740319123888068,0.14331113276423013,0.1392854290191214,0.1353222534365583,0.13141772757472767,0.12756796657641434,0.12376911952425235,0.1200174046633516,0.11630913955756556,0.11264076632790579,0.10900887219096553,0.10541020557166546,0.10184168810849137,0.09830042290123671,0.09478369937191611,0.09128899511997081,0.08781397515425751,0.0843564888778058,0.08091456518816664,0.07748640603759661
0.17141936660937057,0.17259512459837342,0.1738618014396158,0.17522172594746335,0.17667667137086573,0.1782277785390549,0.17987548026802577,0.18161942843984905,0.18345842525146283,0.1853903601884078,0.18741215430806737,0.1895197134128976,0.19170789165404434,0.1939704670275815,0.196300130108197,0.19868848720833684,0.2011260789555311,0.2036024150489412,0.20610602569134154,0.2086245298991772,0.2111447205765202,0.2136526659051767,0.21613382626023236,0.2185731855160022,0.22095539527020888,0.22326493019301577,0.2254862524110511,0.22760398257327713,0.2296030750234174,0.23146899432980203,0.23318789030400036,0.23474676857928675,0.23613365382215643,0.23733774271649946,0.2383495439906527,0.23916100295063583,0.23976560823494905,0.24015847881219474,0.24033642959577858,0.24029801444196117,0.24004354571934164,0.23957509007936442,0.23889644050795064,0.23801306518692047,0.2369320341295912,0.2356619249672918,0.23421270964270532,0.23259562410308618,0.23082302337388202,0.22890822462493515,0.22686534101267078,0.22470910918960885,0.22245471341605036,0.2201176091885025,0.21771334921762603,0.21525741444908966,0.21276505262897108,0.2102511266777429,0.2077299748608704,0.20521528443779996,0.20271998014325385,0.2002561285140571,0.19783485872993065,0.19546630029616235,0.19315953756763948,0.1909225808044641,0.18876235316542547,0.1866846927920931,0.18469436891721272,0.18279511074927485,0.18098964774224355,0.1792797597560239,0.17766633554877725,0.17614943801516186,0.17472837459263227,0.17340177129799692,0.1689891977464172,0.1645049815068598,0.16010777955365468,0.15579425584682083,0.1515607697686865,0.14740344493689644,0.14331823385397296,0.13930097783984485,0.1353474618373362,0.1314534638170674,0.127614798635195,0.12382735631305868,0.12008713481075381,0.11639026745602299,0.11273304526523784,0.10911193445459265,0.1055235894872931,0.101964862037132,0.09843280627128831,0.09492468086654816,0.09143794817463738,0.08797027094528133,0.08451950700130625,0.08108370223990262
0.17549295188830416,0.17676815791991674,0.1781419729083449,0.17961692264389018,0.18119493036056614,0.18287723338130074,0.1846643011305611,0.18655575604588331,0.18855029901154505,0.19064564100140874,0.19283844264952288,0.1951242634626469,0.1974975223453871,0.19995147102385594,0.20247818182642985,0.2050685511101003,0.2077123194091084,0.21039810913127277,0.21311348034019484,0.21584500484312213,0.21857835846063584,0.22129843099254332,0.22398945302238166,0.2266351383294965,0.2292188403119998,0.23172372047554518,0.23413292672129316,0.236429778880885,0.23859795870531653,0.24062170132604244,0.24248598507704744,0.2441767165011911,0.2456809073664914,0.24698684059001658,0.24808422210871478,0.24896431594592883,0.24962005999573533,0.2500461603790053,0.25023916260793233,0.2501974982209484,0.2499215060074348,0.24941342742048977,0.24867737626462894,0.24771928323180098,0.24654681633167308,0.24516927870937355,0.2435974857551233,0.24184362377583568,0.23992109281056517,0.23784433642292446,0.23562866148930023,0.23329005111876336,0.23084497388775782,0.228310192550653,0.225702575298546,0.2230389124875106,0.22033574154952557,0.2176091825416192,0.2148747864894065,0.21214739834904825,0.2094410360560625,0.20676878675991708,0.20414272096937292,0.20157382496422663,0.1990719514728917,0.1966457882798377,0.19430284411894408,0.19204945093386955,0.18989078134893006,0.18783087999678372,0.18587270719425625,0.184018193345485,0.18226830238163486,0.18062310251712435,0.17908184261103546,0.1776430324658364,0.17312607429131857,0.16854508357132164,0.1640584669859942,0.15966260632619347,0.15535355304327494,0.15112710288244596,0.1469788660005204,0.14290433196766505,0.1388989292084497,0.13495807858551712,0.13107724096690115,0.12725195874344541,0.12347789137443255,0.11975084513646786,0.11606679733241612,0.1124219152837282,0.10881257048118792,0.10523534830664559,0.10168705376264706,0.09816471365919104,0.09466557570846346,0.09118710497072717,0.08772697807903229,0.08428307564851185
0.17923044746911374,0.18061070144933405,0.18209768751970765,0.18369413953816058,0.18540213916940923,0.18722302566362478,0.18915730711516462,0.19120457485901257,0.1933634227618834,0.19563137323399243,0.19800481182165017,0.20047893223605504,0.2030476936265991,0.20570379181524223,0.20843864607068213,0.2112424028169589,0.21410395744187835,0.21701099509865948,0.21995005108332324,0.22290659102570967,0.22586511076008706,0.22880925534973076,0.23172195633723153,0.23458558588808756,0.23738212609935336,0.24009335136805474,0.24270102136602376,0.2451870818587312,0.24753387034491844,0.24972432328973873,0.2517421815838458,0.2535721907900497,0.2552002927417134,0.2566138051349956,0.2578015859103798,0.2587541794455954,0.2594639418779505,0.25992514323318405,0.2601340444523314,0.26008894786829523,0.25979022017898984,0.25924028748222494,0.25844360246636283,0.25740658437736447,0.2561375328943412,0.25464651752980616,0.25294524461593615,0.25104690433392884,0.24896600058102256,0.2467181667416827,0.24431997063046926,0.241788712000806,0.23914221606495026,0.23639862644664922,0.2335762008919642,0.23069311290009892,0.2277672622109742,0.2248160968073654,0.2218564487653995,0.21890438592769892,0.21597508098856844,0.21308269918068018,0.21024030534794758,0.20745979078953433,0.2047518198743906,0.20212579606266026,0.19958984663696788,0.19715082514899132,0.19481433032954207,0.19258473999693848,0.190465258330725,0.1884579747563968,0.1865639326111041,0.18478320572858067,0.1831149810909956,0.18155764574246294,0.17693042506083,0.1722472105023243,0.16766614435888114,0.16318331036328818,0.15879443469637614,0.15449496676846175,0.15028015511320952,0.1461451177440419,0.1420849064917792,0.1380945650023841,0.13416918022274366,0.1303039273381788,0.12649410824622376,0.1227351837561407,0.11902279979212196,0.1153528079501518,0.11172128081445293,0.10812452248006942,0.10455907475448686,0.10102171952452861,0.097509477776517,0.0940196057493851,0.09054958868363475,0.08709713260533099
0.18265211091059955,0.18414302935742483,0.18574923734107313,0.18747368791168695,0.1893186296353782,0.19128550913922696,0.19337487525501412,0.19558628655223498,0.1979182241582156,0.20036801183773656,0.20293174534146535,0.20560423302732908,0.2083789497081268,0.21124800557956513,0.21420213193402282,0.21723068516649938,0.22032167033156994,0.22346178521638185,0.2266364855589145,0.22983007166846228,0.23302579630355863,0.23620599323957472,0.23935222552333016,0.24244545197543846,0.24546621007359612,0.24839481294272928,0.2512115578019502,0.2538969428844185,0.25643188956451807,0.2587979662063069,0.2609776100956752,0.2629543437421553,0.26471298183908015,0.26623982525497397,0.2675228385946798,0.2685518081135742,0.2693184770878545,0.26981665613176403,0.2700423064002323,0.26999359411249985,0.2696709153671781,0.2690768907790452,0.26821633003915263,0.26709616706861555,0.2657253669889749,0.2641148066549048,0.26227713097584743,0.26022658768066026,0.2579788435439031,0.2555507853861321,0.25296030937769337,0.25022610231237613,0.24736741857245628,0.2444038564809415,0.24135513763312536,0.23824089262279305,0.23508045633528007,0.23189267567829505,0.22869573227142082,0.22550698222687274,0.2223428147383436,0.21921853076275663,0.21614824264253182,0.2131447950841753,0.21021970749253535,0.20738313726791174,0.20464386331314494,0.20200928867634724,0.19948546097713457,0.19707710903366732,0.19478769392662937,0.19261947260514647,0.19057357205789308,0.18865007203836184,0.18684809434348357,0.1851658966955914,0.1804225181860509,0.1756316142655651,0.17095104870201444,0.1663765912340751,0.1619036253810637,0.15752723570118476,0.1532422897703261,0.1490435141794268,0.14492556403050888,0.14088308558450024,0.13691077187498665,0.13300341124867043,0.12915592892385797,0.12536342177163126,0.12162118661994112,0.11792474245865421,0.11426984698402456,0.11065250796494434,0.10706898994179068,0.10351581678309234,0.09998977062713027,0.09648788772661819,0.09300745169647123,0.08954598463906684
0.1857834689336995,0.18739065070623365,0.1891221124100681,0.19098103737717692,0.19296984951912755,0.19509010827244025,0.19734240526735236,0.19972626465016266,0.20224004910497267,0.20488087370103872,0.20764452973172356,0.21052542070546404,0.2135165125943734,0.21660930033925407,0.21979379244930675,0.22305851532046728,0.22639053862935654,0.22977552284313374,0.2331977895235421,0.23664041470214442,0.24008534517067665,0.24351353707447765,0.24690511572814405,0.25023955510189705,0.25349587496629455,0.25665285324386866,0.25968925071098625,0.26258404483333964,0.26531666921482555,0.26786725490192287,0.27021686962234404,0.27234775095427916,0.27424352942551633,0.27588943763247664,0.277272501647738,0.27838171124855937,0.27920816584348,0.2797451933921932,0.27998844009641227,0.27993592917530274,0.2795880876156455,0.27894774039040515,0.278020072255197,0.27681255784530534,0.27533486139149993,0.2735987079365636,0.27161772845274323,0.2694072817211769,0.2669842562273218,0.26436685564304974,0.2615743717001386,0.2586269484074232,0.25554534162334847,0.25235067796793675,0.2490642169463933,0.24570711996602573,0.24230022966604842,0.23886386265506085,0.23541761837369704,0.23198020638132558,0.22856929391750988,0.2252013751232418,0.22189166283565104,0.218654003404425,0.215500814529232,0.21244304569470207,0.20949016039138232,0.20665013896455092,0.2039295006333071,0.2013333429738256,0.19886539696535632,0.19652809555619646,0.19432265361873508,0.1922491571257227,0.19030665939092825,0.1884932822721133,0.18362786914934998,0.1787238275275642,0.17393872855918457,0.16926801210283834,0.16470670168001766,0.16024949853781328,0.15589087002049898,0.15162513149325132,0.14744652125755178,0.1433492680843504,0.13932765116463391,0.1353760524351189,0.13148900137751182,0.12766121251195148,0.12388761590828395,0.12016338112268173,0.11648393503226964,0.1128449740877276,0.10924247153452002,0.10567268016893401,0.10213213119714501,0.0986176297558611,0.09512624763354605,0.09165531370361903
0.18865346522764406,0.19038245465860423,0.19224514314674068,0.194244955287474,0.19638449869965194,0.19866545100885974,0.20108844868475184,0.2036529798088669,0.20635728297379483,0.2091982546010541,0.21217136700782882,0.215270599546717,0.21848838508369497,0.22181557396455828,0.22524141744744916,0.2287535723484783,0.23233812836027198,0.23597965916257796,0.23966129805462644,0.24336483840723724,0.24707085876677212,0.2507588719525048,0.2544074969846399,0.25799465217387896,0.26149776720765117,0.2648940115957952,0.2681605364024838,0.2712747258040117,0.27421445468540856,0.2769583482331782,0.2794860393057512,0.28177841927453157,0.28381787803160957,0.28558852895784415,0.28707641483708585,0.2882696909862521,0.2891587822416446,0.2897365108917123,0.28999819316555214,0.2899417024629073,0.28956749813171473,0.28887861924850067,0.2878806435194179,0.28658161207934446,0.28499192160720305,0.28312418578204074,0.28099306866199414,0.27861509306403015,0.2760084274451084,0.27319265512605095,0.27018852995120746,0.2670177226357191,0.26370256211617243,0.2602657761906015,0.2567302356135381,0.25311870560681604,0.24945360846487077,0.24575680058387453,0.2420493668381634,0.23835143477706563,0.2346820106331066,0.2310588386315725,0.2274982845843844,0.22401524425048874,0.22062307646200416,0.2173335605605853,0.21415687727091154,0.21110161176541156,0.20817477735217113,0.20538185795060765,0.20272686730938383,0.2002124227689671,0.1978398312764351,0.19560918532037838,0.19351946646559814,0.19156865422621316,0.186575386937977,0.18155281233607024,0.1766581950033063,0.17188662918703668,0.1672327612434543,0.16269089082930366,0.15825506597111222,0.15391917119787557,0.14967700813426807,0.14552236815211722,0.14144909686460178,0.13745115041768752,0.1335226436847055,0.1296578906014073,0.12585143698967713,0.1220980863082977,0.11839291883925535,0.11473130486896242,0.11110891245678092,0.10752171039993967,0.10396596700612898,0.1004382452746564,0.0969353950660142,0.09345454281001515
